
Missed Answers: (5);https://stackoverflow.com/questions/4941947;-1;0.0;-1;3.15;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/37658255;-1;0.0;-1;3.15;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/16251508;-1;0.0;-1;3.15;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/18701289;-1;0.0;-1;3.15;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/21825811;-1;0.0;-1;3.15;-1;0.0;-1;-1;0.0;-1;0.0;


Trash: (97);https://stackoverflow.com/questions/36697270;0;7.65;1.94;9.08;0.76;0.12;12.0;-1;0.9;0.08;0.3;
;https://stackoverflow.com/questions/40426128;1;6.17;1.42;9.05;0.76;0.05;9.6;-1;0.64;0.04;0.16;
;https://stackoverflow.com/questions/34818620;2;6.04;1.92;8.11;0.68;0.02;9.09;-1;0.6;0.05;0.2;
;https://stackoverflow.com/questions/42750235;3;5.55;1.89;9.65;0.81;0.02;7.77;-1;0.76;0.07;0.27;
;https://stackoverflow.com/questions/40642145;4;5.24;1.92;7.79;0.66;0.0;7.43;-1;0.63;0.07;0.28;
;https://stackoverflow.com/questions/16218388;5;5.01;1.43;9.12;0.77;0.0;7.34;-1;0.77;0.03;0.11;
;https://stackoverflow.com/questions/45252760;6;4.11;1.92;9.12;0.77;0.11;4.86;-1;0.63;0.08;0.33;
;https://stackoverflow.com/questions/43613445;7;3.72;1.6;10.25;0.86;0.02;4.48;-1;0.77;0.02;0.1;
;https://stackoverflow.com/questions/54930809;8;3.64;1.56;11.13;0.94;0.15;3.71;-1;0.85;0.11;0.42;
;https://stackoverflow.com/questions/17037276;9;3.61;1.92;8.17;0.69;0.03;4.12;-1;0.64;0.07;0.27;
;https://stackoverflow.com/questions/22013161;11;3.38;1.41;9.43;0.79;0.0;4.05;-1;0.62;0.02;0.1;
;https://stackoverflow.com/questions/38082801;13;3.2;1.49;8.49;0.71;0.12;3.81;-1;0.68;0.03;0.1;
;https://stackoverflow.com/questions/25221600;14;2.88;1.92;8.11;0.68;0.03;2.7;-1;0.69;0.06;0.25;
;https://stackoverflow.com/questions/28948104;15;2.79;1.9;7.58;0.64;0.02;2.29;-1;0.56;0.12;0.48;
;https://stackoverflow.com/questions/4603835;16;2.78;1.61;9.28;0.78;0.07;2.58;-1;0.72;0.05;0.21;
;https://stackoverflow.com/questions/54108842;17;2.72;1.9;9.07;0.76;0.08;1.12;-1;0.56;0.25;1.0;
;https://stackoverflow.com/questions/10894530;18;2.68;1.68;10.65;0.9;0.05;2.17;-1;0.95;0.04;0.17;
;https://stackoverflow.com/questions/20019953;19;2.66;1.94;10.2;0.86;0.09;1.98;-1;0.98;0.05;0.19;
;https://stackoverflow.com/questions/54102167;20;2.63;1.62;10.04;0.85;0.04;2.39;-1;1.0;0.01;0.04;
;https://stackoverflow.com/questions/17807811;21;2.56;1.46;9.14;0.77;0.0;2.55;-1;0.63;0.01;0.02;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I move a file in JDK 7?


Found Answers: (5);https://stackoverflow.com/questions/36007969;0;2.72;1.9;8.59;0.74;0.13;2.27;-1;0.85;0.01;0.05;
;https://stackoverflow.com/questions/10914753;29;2.02;1.78;6.93;0.6;0.06;1.33;-1;0.95;0.0;0.01;
;https://stackoverflow.com/questions/44426414;30;2.02;1.9;8.1;0.7;0.25;0.96;-1;0.93;0.01;0.06;
;https://stackoverflow.com/questions/23812941;32;1.99;1.9;9.0;0.78;0.13;0.76;-1;0.96;0.01;0.05;
;https://stackoverflow.com/questions/4645271;63;1.76;1.9;7.78;0.67;0.04;0.48;-1;0.94;0.01;0.07;

Missed Answers: (1);https://stackoverflow.com/questions/6210583;-1;0.0;-1;2.92;-1;0.0;-1;-1;0.0;-1;0.0;


Trash: (95);https://stackoverflow.com/questions/30514746;1;2.48;1.59;8.24;0.71;0.03;2.19;-1;0.9;0.0;0.01;
;https://stackoverflow.com/questions/5451161;2;2.47;1.91;9.25;0.8;0.18;1.22;-1;0.94;0.06;0.35;
;https://stackoverflow.com/questions/49507161;3;2.39;1.81;10.18;0.88;0.05;0.0;-1;0.36;0.17;1.0;
;https://stackoverflow.com/questions/34072322;4;2.38;2.35;10.32;0.89;0.05;0.0;-1;0.46;0.11;0.66;
;https://stackoverflow.com/questions/49913362;5;2.34;1.9;8.34;0.72;0.22;1.56;-1;0.98;0.01;0.06;
;https://stackoverflow.com/questions/10246772;6;2.3;1.46;6.24;0.54;0.08;2.27;-1;0.98;0.0;0.02;
;https://stackoverflow.com/questions/23346962;7;2.29;1.68;8.11;0.7;0.05;1.76;-1;0.92;0.0;0.01;
;https://stackoverflow.com/questions/45821379;8;2.28;1.49;8.38;0.72;0.12;1.52;-1;0.7;0.04;0.23;
;https://stackoverflow.com/questions/5023767;9;2.24;1.91;7.95;0.68;0.07;1.22;-1;0.9;0.03;0.18;
;https://stackoverflow.com/questions/31940125;10;2.21;1.74;9.82;0.85;0.04;0.0;-1;0.44;0.14;0.84;
;https://stackoverflow.com/questions/28204406;11;2.18;1.69;7.51;0.65;0.06;1.62;-1;0.94;0.0;0.01;
;https://stackoverflow.com/questions/37991541;12;2.17;2.33;10.15;0.87;0.06;0.0;-1;0.65;0.07;0.42;
;https://stackoverflow.com/questions/19060792;13;2.17;1.84;9.16;0.79;0.02;0.0;-1;0.41;0.14;0.8;
;https://stackoverflow.com/questions/30217240;14;2.17;1.69;8.15;0.7;0.11;1.48;-1;0.86;0.0;0.02;
;https://stackoverflow.com/questions/4310188;15;2.16;1.91;7.03;0.61;0.03;1.26;-1;0.83;0.03;0.16;
;https://stackoverflow.com/questions/39531227;16;2.15;1.52;8.01;0.69;0.09;1.63;-1;0.82;0.0;0.01;
;https://stackoverflow.com/questions/30625451;17;2.11;1.59;8.63;0.74;0.17;1.35;-1;0.82;0.0;0.03;
;https://stackoverflow.com/questions/51065890;18;2.1;1.81;8.97;0.77;0.07;0.0;-1;0.74;0.13;0.75;
;https://stackoverflow.com/questions/42054915;19;2.1;1.57;9.88;0.85;0.02;0.0;-1;0.4;0.13;0.78;
;https://stackoverflow.com/questions/27931651;20;2.08;1.63;8.0;0.69;0.12;1.38;-1;0.86;0.0;0.02;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I create and delete a file in JDK 7?


Found Answers: (2);https://stackoverflow.com/questions/37256624;0;3.13;3.07;7.85;0.76;0.12;1.89;-1;0.36;0.09;0.57;
;https://stackoverflow.com/questions/48296025;34;1.95;1.84;8.12;0.78;0.02;0.73;-1;0.43;0.04;0.27;

Missed Answers: (29);https://stackoverflow.com/questions/32655090;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/26941784;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/2885224;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/37522808;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/24140343;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/24761200;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/26809552;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/16107128;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/35817523;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/49655398;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/2885241;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/15909287;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/2885243;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/27520244;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/783635;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/24476204;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/26805827;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/33808856;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/991507;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/2885261;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/10337535;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/30712566;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/8631463;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/23221771;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/6514188;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/38956193;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/4026761;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/30962080;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/33116800;-1;0.0;-1;4.01;-1;0.0;-1;-1;0.0;-1;0.0;


Trash: (98);https://stackoverflow.com/questions/29230012;1;3.07;2.69;10.36;1.0;0.14;1.04;-1;0.83;0.14;0.9;
;https://stackoverflow.com/questions/20281925;2;3.07;2.69;8.48;0.82;0.07;1.73;-1;0.38;0.11;0.67;
;https://stackoverflow.com/questions/37275525;3;2.96;1.65;8.4;0.81;0.04;2.41;-1;0.37;0.09;0.54;
;https://stackoverflow.com/questions/617438;4;2.88;2.52;8.83;0.85;0.11;1.8;-1;0.93;0.06;0.41;
;https://stackoverflow.com/questions/22562676;5;2.81;2.69;8.12;0.78;0.12;1.2;-1;0.35;0.12;0.73;
;https://stackoverflow.com/questions/51965253;6;2.81;2.05;8.95;0.86;0.25;1.05;-1;0.34;0.16;1.0;
;https://stackoverflow.com/questions/1305966;7;2.76;2.52;7.43;0.72;0.1;2.32;-1;0.36;0.01;0.08;
;https://stackoverflow.com/questions/33083234;8;2.72;2.05;8.67;0.84;0.22;0.95;-1;0.34;0.16;0.99;
;https://stackoverflow.com/questions/42641329;9;2.64;2.69;8.65;0.83;0.07;0.73;-1;0.34;0.12;0.75;
;https://stackoverflow.com/questions/42521766;10;2.64;1.81;8.37;0.81;0.14;1.93;-1;0.36;0.06;0.36;
;https://stackoverflow.com/questions/16691530;11;2.44;2.01;8.84;0.85;0.1;0.79;-1;0.39;0.11;0.72;
;https://stackoverflow.com/questions/27600044;12;2.43;2.05;8.32;0.8;0.14;0.5;-1;0.34;0.15;0.94;
;https://stackoverflow.com/questions/876845;13;2.42;1.61;9.47;0.91;0.14;0.79;-1;0.39;0.12;0.79;
;https://stackoverflow.com/questions/2903813;14;2.4;1.7;8.12;0.78;0.06;1.3;-1;0.37;0.09;0.55;
;https://stackoverflow.com/questions/6663391;15;2.39;1.68;9.03;0.87;0.06;1.49;-1;0.35;0.05;0.3;
;https://stackoverflow.com/questions/43975187;16;2.37;2.52;7.65;0.74;0.11;1.49;-1;0.37;0.01;0.09;
;https://stackoverflow.com/questions/1293712;17;2.33;1.7;8.17;0.79;0.1;1.02;-1;0.4;0.1;0.64;
;https://stackoverflow.com/questions/11884617;18;2.3;1.78;8.62;0.83;0.08;0.78;-1;0.34;0.1;0.66;
;https://stackoverflow.com/questions/6767682;19;2.26;1.67;7.75;0.75;0.09;1.49;-1;0.71;0.05;0.3;
;https://stackoverflow.com/questions/18360778;20;2.23;1.69;8.98;0.87;0.11;1.29;-1;0.35;0.04;0.22;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How to recursively list all text files in a directory?


Found Answers: (2);https://stackoverflow.com/questions/1384961;21;2.74;1.74;11.45;0.79;0.17;2.4;-1;0.91;0.05;0.15;
;https://stackoverflow.com/questions/14051951;60;2.14;1.74;8.07;0.56;0.03;1.89;-1;0.52;0.0;0.0;

Missed Answers: (4);https://stackoverflow.com/questions/1385015;-1;0.0;-1;3.95;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/48563825;-1;0.0;-1;3.95;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/16245503;-1;0.0;-1;3.95;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/12337798;-1;0.0;-1;3.95;-1;0.0;-1;-1;0.0;-1;0.0;


Trash: (98);https://stackoverflow.com/questions/18942722;0;3.96;2.58;12.12;0.84;0.21;3.56;-1;0.35;0.19;0.54;
;https://stackoverflow.com/questions/44713656;1;3.63;2.58;13.24;0.92;0.36;2.03;-1;0.4;0.36;1.0;
;https://stackoverflow.com/questions/7222943;2;3.59;1.65;8.86;0.61;0.14;4.36;-1;0.48;0.1;0.26;
;https://stackoverflow.com/questions/7225323;3;3.34;1.65;7.61;0.53;0.14;3.99;-1;0.41;0.11;0.29;
;https://stackoverflow.com/questions/50999631;4;3.17;2.58;13.4;0.93;0.5;1.45;-1;0.43;0.28;0.77;
;https://stackoverflow.com/questions/10814316;5;3.12;2.58;10.94;0.76;0.23;2.16;-1;0.39;0.17;0.46;
;https://stackoverflow.com/questions/2056326;6;3.11;2.58;11.55;0.8;0.38;1.81;-1;0.37;0.23;0.62;
;https://stackoverflow.com/questions/33593796;7;3.1;2.58;10.82;0.75;0.27;2.02;-1;0.35;0.19;0.53;
;https://stackoverflow.com/questions/2056259;8;3.09;2.58;12.04;0.83;0.27;1.64;-1;0.39;0.24;0.66;
;https://stackoverflow.com/questions/6514188;9;3.02;2.74;13.35;0.92;0.12;1.89;-1;0.35;0.07;0.2;
;https://stackoverflow.com/questions/10337535;10;3.02;2.74;12.25;0.85;0.08;2.07;-1;0.34;0.07;0.18;
;https://stackoverflow.com/questions/8631463;11;3.01;2.74;13.35;0.92;0.12;1.87;-1;0.37;0.07;0.2;
;https://stackoverflow.com/questions/30955348;12;3.0;1.86;11.34;0.78;0.27;2.65;-1;0.78;0.1;0.28;
;https://stackoverflow.com/questions/4623175;13;2.93;2.17;8.37;0.58;0.12;2.91;-1;0.43;0.05;0.13;
;https://stackoverflow.com/questions/11658192;14;2.91;2.58;10.35;0.72;0.21;1.79;-1;0.37;0.17;0.47;
;https://stackoverflow.com/questions/37154494;15;2.88;1.51;7.58;0.52;0.22;3.37;-1;0.4;0.05;0.15;
;https://stackoverflow.com/questions/43963475;16;2.84;1.54;9.24;0.64;0.03;3.26;-1;0.57;0.0;0.0;
;https://stackoverflow.com/questions/26202639;17;2.83;2.58;11.37;0.79;0.23;1.33;-1;0.38;0.21;0.58;
;https://stackoverflow.com/questions/31339600;18;2.82;1.59;10.18;0.7;0.25;2.52;-1;0.52;0.13;0.37;
;https://stackoverflow.com/questions/15291433;19;2.79;2.28;13.05;0.9;0.31;1.51;-1;0.36;0.15;0.4;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I generate public and private keys?


Found Answers: (2);https://stackoverflow.com/questions/23208113;35;2.8;1.65;9.43;0.78;0.09;2.51;-1;0.81;0.02;0.15;
;https://stackoverflow.com/questions/25567377;39;2.66;1.89;8.95;0.74;0.11;1.78;-1;0.76;0.05;0.39;

Missed Answers: (2);https://stackoverflow.com/questions/24005019;-1;0.0;-1;3.51;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/9890863;-1;0.0;-1;3.51;-1;0.0;-1;-1;0.0;-1;0.0;


Trash: (98);https://stackoverflow.com/questions/37898553;0;4.94;1.43;10.7;0.88;0.05;6.33;-1;0.9;0.06;0.44;
;https://stackoverflow.com/questions/20058543;1;4.43;1.73;9.86;0.81;0.09;4.97;-1;0.8;0.08;0.6;
;https://stackoverflow.com/questions/31457204;2;4.42;1.51;9.97;0.82;0.11;5.71;-1;0.87;0.02;0.19;
;https://stackoverflow.com/questions/35588484;3;4.26;1.49;9.69;0.8;0.03;5.47;-1;0.83;0.02;0.19;
;https://stackoverflow.com/questions/32117335;4;3.91;1.7;10.04;0.83;0.06;4.16;-1;0.73;0.06;0.44;
;https://stackoverflow.com/questions/46828430;5;3.87;1.87;10.36;0.86;0.09;4.35;-1;0.74;0.02;0.13;
;https://stackoverflow.com/questions/19886537;6;3.85;1.62;11.64;0.96;0.1;4.49;-1;0.84;0.0;0.0;
;https://stackoverflow.com/questions/24092395;7;3.84;1.61;9.71;0.8;0.05;4.34;-1;0.82;0.04;0.31;
;https://stackoverflow.com/questions/4745417;8;3.81;1.62;11.14;0.92;0.21;4.14;-1;0.79;0.03;0.25;
;https://stackoverflow.com/questions/2331865;9;3.78;1.89;11.08;0.91;0.15;2.83;-1;0.81;0.12;0.94;
;https://stackoverflow.com/questions/9011574;10;3.71;1.98;8.97;0.74;0.09;4.21;-1;0.97;0.01;0.11;
;https://stackoverflow.com/questions/30947243;11;3.62;1.44;9.37;0.77;0.06;4.41;-1;0.77;0.01;0.1;
;https://stackoverflow.com/questions/42797410;12;3.6;1.73;10.39;0.86;0.12;3.29;-1;0.73;0.07;0.55;
;https://stackoverflow.com/questions/22154667;13;3.52;1.37;7.18;0.59;0.0;3.95;-1;0.82;0.07;0.55;
;https://stackoverflow.com/questions/17515382;14;3.42;1.55;10.8;0.89;0.06;3.12;-1;0.87;0.06;0.47;
;https://stackoverflow.com/questions/20578096;15;3.4;1.37;8.66;0.72;0.0;4.11;-1;0.8;0.02;0.12;
;https://stackoverflow.com/questions/29372812;16;3.4;2.54;9.25;0.76;0.07;3.27;-1;0.82;0.0;0.0;
;https://stackoverflow.com/questions/29857305;17;3.4;2.54;9.76;0.81;0.12;3.19;-1;0.74;0.0;0.0;
;https://stackoverflow.com/questions/29892431;18;3.39;2.1;10.4;0.86;0.04;3.22;-1;0.78;0.02;0.12;
;https://stackoverflow.com/questions/12813708;19;3.37;1.88;10.55;0.87;0.11;3.09;-1;0.77;0.04;0.29;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I copy a file in JDK 7?


Found Answers: (10);https://stackoverflow.com/questions/28388413;1;3.32;2.63;7.94;0.71;0.12;2.69;-1;0.76;0.04;0.35;
;https://stackoverflow.com/questions/17814264;3;3.05;1.78;8.44;0.76;0.04;2.87;-1;0.81;0.03;0.24;
;https://stackoverflow.com/questions/6863770;4;3.04;2.63;7.05;0.63;0.08;2.4;-1;0.83;0.04;0.28;
;https://stackoverflow.com/questions/21151754;5;3.02;2.63;8.34;0.75;0.29;1.97;-1;0.8;0.05;0.38;
;https://stackoverflow.com/questions/115086;7;2.92;2.63;8.23;0.74;0.05;1.97;-1;0.75;0.03;0.27;
;https://stackoverflow.com/questions/19974236;8;2.79;2.63;8.28;0.74;0.17;1.58;-1;0.75;0.04;0.34;
;https://stackoverflow.com/questions/19542599;9;2.66;2.63;8.83;0.79;0.17;1.01;-1;0.84;0.06;0.49;
;https://stackoverflow.com/questions/26908379;12;2.61;2.63;8.99;0.81;0.11;1.11;-1;0.89;0.04;0.34;
;https://stackoverflow.com/questions/24333657;13;2.45;2.63;8.02;0.72;0.25;0.91;-1;0.86;0.05;0.38;
;https://stackoverflow.com/questions/3180908;19;2.26;2.63;8.81;0.79;0.06;0.0;-1;0.8;0.08;0.62;

Missed Answers: (12);https://stackoverflow.com/questions/47944987;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/30788628;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/16433947;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/1146195;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/36095023;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/909376;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/23460759;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/19694585;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/18692612;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/30327959;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/1146221;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;
;https://stackoverflow.com/questions/32652909;-1;0.0;-1;2.94;-1;0.0;-1;-1;0.0;-1;0.0;


Trash: (90);https://stackoverflow.com/questions/50602790;0;3.63;2.63;7.49;0.67;0.06;3.17;-1;0.88;0.06;0.5;
;https://stackoverflow.com/questions/16600787;2;3.21;2.63;8.32;0.75;0.07;2.28;-1;0.88;0.06;0.43;
;https://stackoverflow.com/questions/2548388;6;3.01;1.94;9.27;0.83;0.1;1.97;-1;1.0;0.08;0.62;
;https://stackoverflow.com/questions/22049586;10;2.63;1.62;9.66;0.87;0.13;1.11;-1;0.92;0.1;0.8;
;https://stackoverflow.com/questions/30797281;11;2.62;1.48;8.72;0.78;0.07;2.14;-1;0.65;0.03;0.27;
;https://stackoverflow.com/questions/46451977;14;2.45;1.7;8.75;0.78;0.03;1.3;-1;0.56;0.06;0.49;
;https://stackoverflow.com/questions/12157504;15;2.32;1.86;10.15;0.91;0.03;1.19;-1;0.86;0.02;0.14;
;https://stackoverflow.com/questions/19194580;16;2.31;2.37;8.25;0.74;0.06;0.91;-1;0.82;0.04;0.29;
;https://stackoverflow.com/questions/14464653;17;2.27;2.37;10.86;0.97;0.23;0.0;-1;0.77;0.07;0.53;
;https://stackoverflow.com/questions/21257319;18;2.26;1.77;9.17;0.82;0.25;0.78;-1;0.93;0.06;0.51;
;https://stackoverflow.com/questions/16046764;20;2.25;1.63;9.89;0.89;0.05;0.0;-1;0.89;0.13;1.0;
;https://stackoverflow.com/questions/26487023;21;2.23;1.47;7.31;0.66;0.06;1.5;-1;0.72;0.05;0.36;
;https://stackoverflow.com/questions/9338319;22;2.21;1.73;8.79;0.79;0.05;1.04;-1;0.9;0.04;0.33;
;https://stackoverflow.com/questions/4741495;23;2.2;1.47;9.08;0.81;0.15;1.0;-1;0.91;0.06;0.44;
;https://stackoverflow.com/questions/53246821;24;2.2;1.83;9.6;0.86;0.02;0.0;-1;0.59;0.11;0.86;
;https://stackoverflow.com/questions/53696716;25;2.17;1.57;8.47;0.76;0.01;0.67;-1;0.56;0.08;0.64;
;https://stackoverflow.com/questions/24391464;26;2.16;1.91;10.56;0.95;0.06;0.0;-1;0.68;0.08;0.65;
;https://stackoverflow.com/questions/18793899;27;2.16;2.37;6.77;0.61;0.07;1.21;-1;0.6;0.01;0.07;
;https://stackoverflow.com/questions/14903813;28;2.14;1.98;9.43;0.85;0.06;0.0;-1;0.68;0.09;0.73;
;https://stackoverflow.com/questions/34120955;29;2.14;1.78;10.6;0.95;0.04;0.0;-1;0.55;0.09;0.68;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I set the value of file attributes?


Found Answers: (1);https://stackoverflow.com/questions/18109606;40;2.05;1.83;8.76;0.98;0.17;0.42;-1;0.98;0.05;0.25;

Missed Answers: (1);https://stackoverflow.com/questions/13892920;-1;0.0;-1;4.34;-1;0.0;-1;-1;0.0;-1;0.0;


Trash: (99);https://stackoverflow.com/questions/12981202;0;3.63;1.64;5.76;0.65;0.01;4.6;-1;0.7;0.02;0.11;
;https://stackoverflow.com/questions/18691793;1;3.26;1.75;7.18;0.81;0.06;3.28;-1;0.86;0.04;0.22;
;https://stackoverflow.com/questions/6233604;2;3.02;1.7;6.43;0.72;0.1;2.59;-1;0.84;0.1;0.5;
;https://stackoverflow.com/questions/1796775;3;2.96;1.6;8.14;0.92;0.06;2.77;-1;0.93;0.02;0.09;
;https://stackoverflow.com/questions/35094811;4;2.75;1.53;7.41;0.83;0.04;2.37;-1;0.78;0.05;0.23;
;https://stackoverflow.com/questions/43364356;5;2.69;1.5;7.34;0.83;0.03;2.48;-1;0.69;0.02;0.09;
;https://stackoverflow.com/questions/32955993;6;2.62;1.63;7.75;0.87;0.07;2.0;-1;0.86;0.04;0.21;
;https://stackoverflow.com/questions/37618233;7;2.48;1.75;8.7;0.98;0.17;1.38;-1;0.81;0.05;0.23;
;https://stackoverflow.com/questions/6233576;8;2.41;1.7;7.11;0.8;0.2;0.48;-1;0.81;0.2;1.0;
;https://stackoverflow.com/questions/3728241;9;2.4;2.14;6.91;0.78;0.01;1.26;-1;0.81;0.05;0.27;
;https://stackoverflow.com/questions/29393209;10;2.39;1.5;7.78;0.87;0.03;1.65;-1;0.76;0.04;0.19;
;https://stackoverflow.com/questions/42354475;11;2.38;1.45;7.1;0.8;0.07;1.82;-1;0.81;0.04;0.19;
;https://stackoverflow.com/questions/9477321;12;2.37;1.56;6.3;0.71;0.06;1.41;-1;0.9;0.1;0.51;
;https://stackoverflow.com/questions/34784202;13;2.29;1.87;7.9;0.89;0.0;0.62;-1;0.93;0.11;0.53;
;https://stackoverflow.com/questions/10574434;14;2.27;1.61;8.56;0.96;0.04;1.29;-1;0.74;0.02;0.09;
;https://stackoverflow.com/questions/47667474;15;2.25;1.45;6.18;0.7;0.0;2.04;-1;0.88;0.0;0.0;
;https://stackoverflow.com/questions/37669777;16;2.24;1.67;7.59;0.85;0.03;1.23;-1;0.74;0.04;0.22;
;https://stackoverflow.com/questions/35172081;17;2.24;1.77;6.74;0.76;0.06;0.82;-1;0.87;0.11;0.57;
;https://stackoverflow.com/questions/9477920;18;2.2;1.56;6.45;0.73;0.07;1.26;-1;0.8;0.07;0.37;
;https://stackoverflow.com/questions/25583382;19;2.18;1.61;8.67;0.98;0.04;0.59;-1;0.93;0.08;0.43;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I reverse the order of array elements?


Found Answers: (9);https://stackoverflow.com/questions/423602;7;2.73;2.25;11.94;0.97;0.18;0.86;-1;1.0;0.11;0.65;
;https://stackoverflow.com/questions/14988032;10;2.57;1.8;11.06;0.9;0.12;1.01;-1;0.92;0.11;0.65;
;https://stackoverflow.com/questions/10766502;14;2.52;2.57;10.95;0.89;0.12;0.91;-1;0.83;0.05;0.3;
;https://stackoverflow.com/questions/7414867;20;2.42;2.25;10.37;0.85;0.07;1.01;-1;0.68;0.05;0.31;
;https://stackoverflow.com/questions/9995487;28;2.27;2.08;11.87;0.97;0.38;0.0;-1;0.75;0.12;0.7;
